"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AG1","AJ1","AY1","AY2","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"76412099999","2003-02-02T04:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","130,1,N,0026,1","06600,1,9,N","016093,1,N,1","+0210,1","+0200,1","99999,9",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET051MMCL 020440Z 13005KT 10SM BKN220 21/20 A2990 00490;","Q01+000000PRSWM2"
"76412099999","2003-02-02T13:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02400,1,9,N","016093,1,N,1","+0210,1","+0200,1","99999,9",,,,,,,,"3,99,1,+02400,9,9","4,99,1,+06000,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET058MMCL 021340Z 00000KT 10SM BKN080 OVC200 21/20 A2992 07890;","Q01+000000PRSWM2"
"76412099999","2003-02-02T14:50:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","02400,1,9,N","012874,1,N,1","+0210,1","+0200,1","99999,9",,,,,,,,"3,99,1,+02400,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10139,1,99999,9",,"05,1",,,"MET064MMCL 021450Z 00000KT 8SMHZ BKN080 21/20 A2994 RMK 00890 ISOL CI;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-02-02T15:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02400,1,9,N","012874,1,N,1","+0210,1","+0200,1","99999,9",,,,,,,,"3,99,1,+02400,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"05,1",,,"MET077METAR MMCL 021540Z 00000KT 8SM HZ BKN080 OVC240 21/20 A2995 RMK 07790 BINOVC;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-02-02T16:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","02400,1,9,N","009656,1,N,1","+0220,1","+0190,1","99999,9",,,,,,,,"3,99,1,+02400,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,99999,9",,"05,1",,,"MET070MMCL 021645Z 00000KT 6SMHZ BKN080 OVC240 22/19 A2998 RMK 07790 BINOVC;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-02-02T17:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02400,1,9,N","009656,1,N,1","+0250,1","+0190,1","99999,9",,,,,,,,"3,99,1,+02400,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"05,1",,,"MET083MMCL 021741Z 00000KT 6SMHZ BKN080 OVC240 25/19 A2997 RMK 07790 SLP 1107/903 BINOVC;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-02-02T18:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","050,1,N,0041,1","02400,1,9,N","009656,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,"3,99,1,+02400,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,"00,1","05,1",,"MET064MMCL 021840Z 05008KT 6SMHZ BKN080 BNN 210 27/18 A2994 RMK 07890;","Q01+000003PRSWM1"
"76412099999","2003-02-02T19:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02400,1,9,N","016093,1,N,1","+0290,1","+0150,1","99999,9",,,,,,,,"3,99,1,+02400,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET055MMCL 021940Z 00000KT 10SM BKN080 29/15 A2991 RMK 07090;","Q01+000000PRSWM2"
"76412099999","2003-02-02T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","230,1,N,0041,1","22000,1,9,N","016093,1,N,1","+0300,1","+0150,1","99999,9",,,,,,,,"2,99,1,+00750,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"999,M,+9999,9",,"10115,1,99999,9",,"00,1",,,"MET082METAR MMCL 022040Z 23008KT 10SM SCT025 30/15 A2987 RMK 10009 ISOL AC/DIST CBS N/E;","Q01+000000PRSWM2Q02 +00092ATMX  "
"76412099999","2003-02-02T21:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","220,1,N,0036,1","22000,1,9,N","024140,1,N,1","+0300,1","+0150,1","99999,9",,,,,,,"99,9,+00750,9,02,9","2,99,1,+00750,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10108,1,99999,9",,"00,1",,,"MET074MMCL 022141Z 22007KT 15SM SCT025TCU 30/15 A2985 RMK 20009 CB E/ISOL CI/AC;","Q01+000000PRSWM2"
"76412099999","2003-02-02T22:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","016093,1,N,1","+0300,1","+0150,1","99999,9",,,,,,,"99,9,+00750,9,09,9","2,99,1,+00750,9,9","3,99,1,+06900,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9",,"00,1",,,"MET073MMCL 022240Z 00000KT 10SM SCT025CB BKN230 30/15 A2984 RMK 30399 RA 1QDNT;","Q01+000000PRSWM2"
"76412099999","2003-02-03T00:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","100,1,N,0026,1","07500,1,9,N","024140,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,"2,99,1,+02400,9,9","3,99,1,+07500,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,"00,1",,,"MET052METAR MMCL 030044Z 10005KT 15SM SCT080 BKN250 06390;","Q01+000000PRSWM2"
"76412099999","2003-02-03T01:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","07500,1,9,N","016093,1,N,1","+0240,1","+0180,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","3,99,1,+07500,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9",,"00,1",,,"MET058MMCL 030142Z 00000KT 10SM SCT100 BKN250 24/18 A2988 06390;","Q01+000000PRSWM2"
"76412099999","2003-02-03T02:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","07500,1,9,N","999999,9,N,1","+0240,1","+0180,1","99999,9",,,,,,,,"2,99,1,+03600,9,9","3,99,1,+07500,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET062MMCL 030240Z 00000KT 10SN SCT120 BKN250 24/18 A2991 RMK 06390;","Q01+000000PRSWM2"
"76412099999","2003-02-03T03:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","010000,1,N,1","+0222,1","+0183,1","10146,1","06,0000,9,1",,,,,,"00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,10101,1","2,1,017,1,+000,1",,,,"SYN082AAXX  03030 76412 32960 00000 10222 20183 30101 40146 52017 90240 333 30/// 58000;","Q01  00002PRCP06"
"76412099999","2003-02-03T03:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","03000,1,9,N","016093,1,N,1","+0230,1","+0190,1","99999,9",,,,,,,,"3,99,1,+03000,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10135,1,99999,9",,"00,1",,,"MET055MMCL 030341Z 00000KT 10SM BKN100 23/19 A2993 RMK 06090;","Q01+000000PRSWM2"
"76412099999","2003-02-03T04:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","03000,1,9,N","016093,1,N,1","+0230,1","+0190,1","99999,9",,,,,,,,"3,99,1,+03000,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET067METAR MMCL 030440Z 00000KT 10SMBKN100 23/19 A2992 RMK 06090 PRESFR;","Q01+000000PRSWM2"
"76412099999","2003-02-03T06:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0220,1","+0160,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10135,1,99999,9",,"00,1",,,"MET042MMCL 030640Z 00000KT 10SM SKC 22/16 A2993;","Q01+000000PRSWM2"
"76412099999","2003-02-03T07:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0200,1","+0120,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET042MMCL 030740Z 00000KT 10SM SKC 20/12 A2992;","Q01+000000PRSWM2"
"76412099999","2003-02-03T13:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,9,9999,9","22000,1,9,N","024140,1,N,1","+0180,1","+0130,1","99999,9",,,,,,,,"2,99,1,+07500,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET050MMCL 031341Z 0106KT 15SM SCT250 18/13 A2995 00490;",
"76412099999","2003-02-03T14:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","040,1,N,0031,1","07500,1,9,N","040233,1,N,1","+0180,1","+0130,1","99999,9",,,,,,,,"3,99,1,+07500,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"00,1",,,"MET055MMCL 031440Z 04006KT 25SM BKN250 18/13 A2997 RMK 00890;","Q01+000000PRSWM2"
"76412099999","2003-02-03T15:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,9,9999,9","22000,1,9,N","040233,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,"00,1",,,"MET050MMCL 031540Z 0106KT 25SM CVT250 21/13 A3000 00890;","Q01+000000PRSWM2"
"76412099999","2003-02-03T16:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","030,1,N,0021,1","07500,1,9,N","040233,1,N,1","+0240,1","+0150,1","99999,9",,,,,,,,"3,99,1,+07500,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10159,1,99999,9",,"00,1",,,"MET051MMCL 031640Z 03004KT 25SM BKN250 24/15 A3000 00890;","Q01+000000PRSWM2"
"76412099999","2003-02-03T17:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","040233,1,N,1","+0260,1","+0140,1","10138,1",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10163,1,99999,9",,"00,1",,,"MET066MMCL 031745Z 00000KT 25SM BKN220 26/14 A3001 RMK 00890 SLP138 931;",
"76412099999","2003-02-03T18:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","130,1,N,0041,1","06600,1,9,N","040233,1,N,1","+0270,1","+0170,1","99999,9",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10156,1,99999,9",,"00,1",,,"MET055MMCL 031840Z 13008KT 25SM BKN220 27/17 A2999 RMK 00890;",
"76412099999","2003-02-03T19:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","090,1,N,0021,1","06600,1,9,N","040233,1,N,1","+0240,1","+0150,1","99999,9",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"00,1",,,"MET061METAR MMCL 031940Z 09004KT 25SM BKN220 24/15 A2997 RMK 00890;",
"76412099999","2003-02-03T20:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","170,1,N,0041,1","06600,1,9,N","040233,1,N,1","+0300,1","+0150,1","99999,9",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET062MMCL 032045Z 17008KT 25SM BKN220 30/15 A2992 RMK 00890 PRESFR;",
"76412099999","2003-02-03T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","180,1,N,0041,1","06600,1,9,N","032186,1,N,1","+0300,1","+0150,1","99999,9",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET055MMCL 032140Z 18008KT 20SM BKN220 30/15 A2990 RMK 00890;",
"76412099999","2003-02-03T22:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","180,1,N,0041,1","06600,1,9,N","032186,1,N,1","+0300,1","+0150,1","99999,9",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET061METAR MMCL 032240Z 18008KT 20SM BKN220 30/15 A2989 RMK 00890;",
"76412099999","2003-02-03T23:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","210,1,N,0041,1","22000,1,9,N","032186,1,N,1","+0290,1","+0150,1","10090,1",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET084METAR MMCL 032343Z 21008KT 20SM SCT220 29/15 A2989 RMK 00490 SLP090 917 FULYR 4QUAD;","Q01+000000PRSWM2"
"76412099999","2003-02-04T00:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","180,1,N,0010,1","22000,1,9,N","016000,1,N,1","+0264,1","+0167,1","10139,2","06,0000,9,1","24,0000,9,1",,,"4,1,06,1","4,1,06,1","00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"120,M,+0306,1","180,N,+0130,1","99999,9,10095,1","7,1,013,1,+011,1","05,1",,,"SYN112AAXX  04000 76412 31966 01801 10264 20167 30095 40139 57013 70544 92340 333 10306 20130 30/// 50520 58011 70000;","Q01+101393APOSLPQ02  00002PRCP06Q03  00002PRCP24"
"76412099999","2003-02-04T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","200,1,N,0041,1","22000,1,9,N","024140,1,N,1","+0260,1","+0170,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET071MMCL 040040Z 20008KT 15SM SCT220 26/17 A2991 RMK 00490 HZY FULYR 4QUAD;","Q01+000000PRSWM2"
"76412099999","2003-02-04T01:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","250,1,N,0021,1","22000,1,9,N","024140,1,N,1","+0230,1","+0180,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10135,1,99999,9",,"00,1",,,"MET061METAR MMCL 040140Z 25004KT 15SM SCT220 23/18 A2993 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-02-04T02:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","260,1,N,0021,1","22000,1,9,N","016093,1,N,1","+0220,1","+0180,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10139,1,99999,9",,"00,1",,,"MET055MMCL 040240Z 26004KT 10SM FEW220 22/18 A2994 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-02-04T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0200,1","+0180,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET054MMCL 040340Z 00000KT 10SM SKC 20/18 A2995 RMK ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-02-04T04:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0190,1","+0180,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10146,1,99999,9",,"00,1",,,"MET042MMCL 040440Z 00000KT 10SM SKC 19/18 A2996;","Q01+000000PRSWM2"
"76412099999","2003-02-04T10:03:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,"2,99,1,+03000,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,"00,1",,,"MET045MMCL 1003Z RTD 00000KT 6SM SCT100 /// A 2991;","Q01+000000PRSWM2"
"76412099999","2003-02-04T13:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","040,1,N,0026,1","06600,1,9,N","016093,1,N,1","+0170,1","+0150,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET066MMCL 041345Z 04005KT 10SM SCT100 OVC220 17/15 A2995 RMK 03890 HZY;","Q01+000000PRSWM2"
"76412099999","2003-02-04T14:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","010,1,N,0026,1","06600,1,9,N","016093,1,N,1","+0180,1","+0150,1","99999,9",,,,,,,,"2,99,1,+03600,9,9","3,99,1,+06600,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10146,1,99999,9",,"00,1",,,"MET062MMCL 041440Z 01005KT 10SM FEW120 BKN220 18/15 A2996 RMK 03890;","Q01+000000PRSWM2"
"76412099999","2003-02-04T15:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","030,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0210,1","+0150,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET055MMCL 041545Z 03006KT 10SM SCT220 21/15 A2995 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-02-04T16:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","03000,1,9,N","016093,1,N,1","+0240,1","+0180,1","99999,9",,,,,,,,"3,99,1,+03000,9,9","3,99,1,+06600,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,99999,9",,"00,1",,,"MET064METAR MMCL 041640Z 00000KT 10SM BKN100 BKN220 24/18 A2998 07890;","Q01+000000PRSWM2"
"76412099999","2003-02-04T17:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","016093,1,N,1","+0200,1","+0140,1","10107,1",,,,,,,,"2,99,1,+03000,9,9","3,99,1,+06600,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"00,1",,,"MET079METAR MMCL 041740Z 00000KT 10SM SCT100 BKN220 20/14 A2997 RMK 07890 SLP107 981;","Q01+000000PRSWM2"
"76412099999","2003-02-04T18:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","016093,1,N,1","+0290,1","+0150,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET073MMCL 041845Z 00000KT 10SM SCT100 OVC220 29/15 A2995 RMK 03790 PRESFR HZY;","Q01+000000PRSWM2"
"76412099999","2003-02-04T19:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","030,1,N,0026,1","06600,1,9,N","016093,1,N,1","+0290,1","+0150,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET069MMCL 041945Z 03005KT 10SM SCT100 OVC220 29/15 A2992 RMK 03790 CUL NE;","Q01+000000PRSWM2"
"76412099999","2003-02-04T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","020,1,N,0051,1","07200,1,9,N","016093,1,N,1","+0290,1","+0150,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET077MMCL 042040Z 02010KT 10SM SCT100 OVC240 29/15 A2990 RMK 03790 PRESFR ISOL CU;","Q01+000000PRSWM2"
"76412099999","2003-02-04T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","220,1,N,0041,1","06600,1,9,N","024140,1,N,1","+0300,1","+0190,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9",,"00,1",,,"MET070MMCL 042140Z 22008KT 15SM SCT100 OVC220 30/19 A2988 RMK 03790 ISOL CU;","Q01+000000PRSWM2"
"76412099999","2003-02-04T22:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","230,1,N,0051,1","06600,1,9,N","024140,1,N,1","+0280,1","+0200,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10115,1,99999,9",,"00,1",,,"MET070MMCL 042240Z 23010KT 15SM SCT100 OVC220 28/20 A2987 RMK 03890 ISOL CU;","Q01+000000PRSWM2"
"76412099999","2003-02-04T23:47:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","290,1,N,0041,1","06600,1,9,N","024140,1,N,1","+0260,1","+0190,1","10108,1",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9",,"00,1",,,"MET073MMCL 042347Z 29008KT 15SM SCT100 OVC220 26/19 A2988 RMK 03890 SLP108 918;","Q01+000000PRSWM2"
"76412099999","2003-02-05T00:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","024140,1,N,1","+0240,1","+0180,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10115,1,99999,9",,"00,1",,,"MET070MMCL 050045Z 00000KT 15SM SCT100 OVC220 24/18 A2987 RMK 03890 BINOVC+;","Q01+000000PRSWM2"
"76412099999","2003-02-05T01:50:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","024140,1,N,1","+0220,1","+0190,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,99999,9",,"00,1",,,"MET069MMCL 050150Z 00000KT 15SM SCT100 OVC220 22/19 A2998 RMK 03890 BINOVC;","Q01+000000PRSWM2"
"76412099999","2003-02-05T02:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","024140,1,N,1","+0200,1","+0190,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET069MMCL 050244Z 00000KT 15SM SCT100 OVC220 20/19 A2989 RMK 03890 BINOVC;","Q01+000000PRSWM2"
"76412099999","2003-02-05T03:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","024140,1,N,1","+0200,1","+0170,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET062MMCL 050342Z 00000KT 15SM SCT100 OVC220 20/17 A2990 RMK 03890;","Q01+000000PRSWM2"
"76412099999","2003-02-05T04:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","024140,1,N,1","+0210,1","+0180,1","99999,9",,,,,,,,"2,99,1,+03000,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET062MMCL 050440Z 00000KT 15SM SCT100 OVC220 21/18 A2991 RMK 03890;","Q01+000000PRSWM2"
