"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","REM","EQD"
"76361599999","2020-11-06T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0310,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,"MET056METAR MMLM 061940Z 14011KT 10SM SKC 31/18 A2977 RMK HZY=",
"76361599999","2020-11-06T20:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0310,1","+0170,1","10078,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10078,1,99999,9",,,"MET063METAR MMLM 062046Z 16008KT 10SM SKC 31/17 A2976 RMK SLP078 HZY=",
"76361599999","2020-11-06T21:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0062,1","22000,1,9,N","016093,1,9,9","+0300,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10074,1,99999,9",,,"MET056METAR MMLM 062144Z 14012KT 10SM SKC 30/20 A2975 RMK HZY=",
"76361599999","2020-11-06T22:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0290,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9",,,"MET056METAR MMLM 062243Z 18009KT 10SM SKC 29/20 A2974 RMK HZY=",
"76361599999","2020-11-06T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0280,1","+0200,1","10072,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9",,,"MET063METAR MMLM 062340Z 16010KT 10SM SKC 28/20 A2974 RMK SLP072 HZY=",
"76361599999","2020-11-07T00:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0270,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9",,,"MET056METAR MMLM 070044Z 16009KT 10SM SKC 27/21 A2974 RMK HZY=",
"76361599999","2020-11-07T01:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","120,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0260,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,"MET056METAR MMLM 070149Z 12007KT 10SM SKC 26/22 A2977 RMK HZY=",
"76361599999","2020-11-07T02:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","130,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0260,1","+0220,1","10082,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,"MET063METAR MMLM 070242Z 13009KT 10SM SKC 26/22 A2977 RMK SLP082 HZY=",
"76361599999","2020-11-07T03:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","120,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0260,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10085,1,99999,9",,,"MET056METAR MMLM 070346Z 12009KT 10SM SKC 26/22 A2978 RMK HZY=",
"76361599999","2020-11-07T14:11:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0046,1","00091,1,W,N","000101,5,9,9","+0220,5","+0210,5","99999,9",,"09,1,+00091,1,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00091,1,99,9,99,9","10102,1,99999,9","44,1",,"MET073METAR MMLM 071411Z RTD 09009KT 1/16SM FG VV003 22/21 A2983 RMK 8//// RTS=","D01      0ADE729"
"76361599999","2020-11-07T14:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0036,1","00091,1,W,N","000805,1,9,9","+0230,1","+0210,1","10105,1",,"09,1,+00091,1,99,9",,,,"9,MSL   ,+99999,+99999","09,99,1,09,1,99,9,00091,1,99,9,99,9","10105,1,99999,9","44,1",,"MET081METAR MMLM 071447Z 09007KT 1/2SM FG VV003 23/21 A2984 RMK SLP105 8//// VRBL COND=",
"76361599999","2020-11-07T15:09:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-16","99999","V020","090,1,N,0051,1","99999,9,9,N","002414,1,9,9","+0240,1","+0220,1","99999,9",,"04,1,+00152,1,07,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00152,1,99,9,99,9","10108,1,99999,9","11,1",,"MET069SPECI MMLM 071509Z 09010KT 1 1/2SM BCFG SCT005 24/22 A2985 RMK 8/600=",
"76361599999","2020-11-07T15:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0057,1","99999,9,9,N","006437,1,9,9","+0250,1","+0220,1","99999,9",,"02,1,+00183,1,07,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00183,1,99,9,99,9","10108,1,99999,9","11,1",,"MET065METAR MMLM 071545Z 10011KT 4SM BCFG FEW006 25/22 A2985 RMK 8/600=",
"76361599999","2020-11-07T16:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0062,1","99999,9,9,N","011265,1,9,9","+0260,1","+0210,1","99999,9",,"02,1,+00366,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10108,1,99999,9",,,"MET065METAR MMLM 071641Z 10012KT 7SM FEW012 26/21 A2985 RMK 8/400 VCFG=",
"76361599999","2020-11-07T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","110,1,N,0051,1","99999,9,9,N","016093,1,9,9","+0280,1","+0210,1","10105,1",,"04,1,+00610,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10105,1,99999,9",,,"MET072METAR MMLM 071740Z 11010KT 10SM SCT020 28/21 A2984 RMK SLP105 8/400 HZY=",
"76361599999","2020-11-07T18:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0057,1","99999,9,9,N","016093,1,9,9","+0290,1","+0200,1","99999,9",,"04,1,+00610,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10098,1,99999,9",,,"MET065METAR MMLM 071841Z 14011KT 10SM SCT020 29/20 A2982 RMK 8/500 HZY=",
"76361599999","2020-11-07T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","130,1,N,0051,1","99999,9,9,N","016093,1,9,9","+0290,1","+0200,1","99999,9",,"04,1,+00610,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10091,1,99999,9",,,"MET065METAR MMLM 071940Z 13010KT 10SM SCT020 29/20 A2980 RMK 8/500 HZY=",
"76361599999","2020-11-07T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0051,1","99999,9,9,N","016093,1,9,9","+0300,1","+0190,1","10085,1",,"04,1,+00610,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10085,1,99999,9",,,"MET072METAR MMLM 072040Z 14010KT 10SM SCT020 30/19 A2978 RMK SLP085 8/500 HZY=",
"76361599999","2020-11-07T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0051,1","99999,9,9,N","016093,1,9,9","+0300,1","+0190,1","99999,9",,"04,1,+00610,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10078,1,99999,9",,,"MET065METAR MMLM 072140Z 14010KT 10SM SCT020 30/19 A2976 RMK 8/100 HZY=",
"76361599999","2020-11-07T22:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0057,1","99999,9,9,N","016093,1,9,9","+0290,1","+0180,1","99999,9",,"02,1,+00610,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10078,1,99999,9",,,"MET065METAR MMLM 072251Z 18011KT 10SM FEW020 29/18 A2976 RMK 8/100 HZY=",
"76361599999","2020-11-07T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0280,1","+0190,1","10078,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10078,1,99999,9",,,"MET071METAR MMLM 072340Z 18011KT 10SM SKC 28/19 A2976 RMK SLP078 HZY ISOL CU=",
"76361599999","2020-11-08T00:53:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0270,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,"MET048METAR MMLM 080053Z 16007KT 10SM SKC 27/19 A2977=",
"76361599999","2020-11-08T01:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0270,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10085,1,99999,9",,,"MET048METAR MMLM 080142Z 16004KT 10SM SKC 27/20 A2978=",
"76361599999","2020-11-08T14:03:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","060,1,N,0036,1","00305,1,9,N","011265,1,9,9","+0240,1","+0210,1","99999,9","09,0021,3,1","04,1,+00183,1,08,1","07,1,+00305,1,05,1","07,1,+02134,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00183,1,99,9,99,9","10108,1,99999,9",,,"MET099METAR MMLM 081403Z RTD 06007KT 7SM SCT006 BKN010 BKN070 24/21 A2985 RMK 60218 8/820 OCNL DROPS RTS=",
"76361599999","2020-11-08T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","080,1,N,0041,1","00457,1,9,N","011265,1,9,9","+0240,1","+0220,1","10116,1",,"04,1,+00183,1,08,1","07,1,+00457,1,05,1","07,1,+02134,1,02,1","07,1,+06706,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00183,1,99,9,99,9","10115,1,99999,9",,,"MET099METAR MMLM 081440Z 08008KT 7SM SCT006 BKN015 BKN070 BKN220 24/22 A2987 RMK SLP116 8/828 OCNL DROPS=",
"76361599999","2020-11-08T15:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","110,1,N,0057,1","00457,1,C,N","016093,1,9,9","+0260,1","+0220,1","99999,9",,"07,1,+00457,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10122,1,99999,9",,,"MET072METAR MMLM 081542Z 11011KT 10SM BKN015 26/22 A2989 RMK 8/500 ISOL AC/CI=",
"76361599999","2020-11-08T16:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0067,1","00457,1,9,N","012875,1,9,9","+0280,1","+0210,1","99999,9",,"04,1,+00183,1,08,1","07,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00183,1,99,9,99,9","10125,1,99999,9",,,"MET067METAR MMLM 081645Z 14013KT 8SM SCT006 BKN015 28/21 A2990 RMK 8/800=",
"76361599999","2020-11-08T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0077,1","00457,1,9,N","016093,1,9,9","+0290,1","+0190,1","10126,1",,"02,1,+00183,1,06,1","07,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00183,1,99,9,99,9","10125,1,99999,9",,,"MET075METAR MMLM 081740Z 16015KT 10SM FEW006 BKN015 29/19 A2990 RMK SLP126 8/500=",
"76361599999","2020-11-08T18:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","200,1,N,0072,1","00457,1,9,N","016093,1,9,9","+0280,1","+0210,1","99999,9",,"02,1,+00183,1,06,1","07,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00183,1,99,9,99,9","10122,1,99999,9",,,"MET068METAR MMLM 081842Z 20014KT 10SM FEW006 BKN015 28/21 A2989 RMK 8/500=",
"76361599999","2020-11-08T19:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0077,1","00457,1,C,N","016093,1,9,9","+0280,1","+0210,1","99999,9",,"07,1,+00457,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10115,1,99999,9",,,"MET061METAR MMLM 081942Z 22015KT 10SM BKN015 28/21 A2987 RMK 8/500=",
"76361599999","2020-11-08T20:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0057,1","00457,1,C,N","016093,1,9,9","+0280,1","+0210,1","10112,1",,"07,1,+00457,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10112,1,99999,9",,,"MET068METAR MMLM 082041Z 22011KT 10SM BKN015 28/21 A2986 RMK SLP112 8/100=",
"76361599999","2020-11-08T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0062,1","00457,1,C,N","016093,1,9,9","+0280,1","+0200,1","99999,9",,"07,1,+00457,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10108,1,99999,9",,,"MET061METAR MMLM 082140Z 22012KT 10SM BKN015 28/20 A2985 RMK 8/100=",
"76361599999","2020-11-08T22:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0051,1","99999,9,9,N","016093,1,9,9","+0280,1","+0200,1","99999,9",,"04,1,+00457,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10108,1,99999,9",,,"MET061METAR MMLM 082242Z 22010KT 10SM SCT015 28/20 A2985 RMK 8/100=",
"76361599999","2020-11-08T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0051,1","99999,9,9,N","016093,1,9,9","+0270,1","+0200,1","10109,1",,"02,1,+00457,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10108,1,99999,9",,,"MET068METAR MMLM 082340Z 22010KT 10SM FEW015 27/20 A2985 RMK SLP109 8/100=",
"76361599999","2020-11-09T00:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","240,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0260,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,"MET048METAR MMLM 090041Z 24008KT 10SM SKC 26/20 A2986=",
"76361599999","2020-11-09T01:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0036,1","99999,9,9,N","016093,1,9,9","+0250,1","+0190,1","99999,9",,"04,1,+02438,1,03,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10115,1,99999,9",,,"MET072METAR MMLM 090150Z 22007KT 10SM SCT080 25/19 A2987 RMK 8/030 MSGTX MMMX=",
"76361599999","2020-11-09T14:20:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","340,1,N,0062,1","00457,1,9,N","012875,1,9,9","+0210,1","+0150,1","99999,9",,"04,1,+00305,1,08,1","08,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10135,1,99999,9",,,"MET079METAR MMLM 091420Z RTD 34012KT 8SM SCT010 OVC015 21/15 A2993 RMK 8/8// HZY RTS=",
"76361599999","2020-11-09T14:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0057,1","00457,1,9,N","012875,1,9,9","+0220,1","+0140,1","10143,1",,"04,1,+00305,1,08,1","08,1,+00457,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10142,1,99999,9",,,"MET078METAR MMLM 091450Z 33011KT 8SM SCT010 OVC015 22/14 A2995 RMK SLP143 8/8// HZY=",
"76361599999","2020-11-09T15:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0051,1","00457,1,C,N","012875,1,9,9","+0220,1","+0150,1","99999,9",,"07,1,+00457,1,08,1","08,1,+00914,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10149,1,99999,9",,,"MET078METAR MMLM 091551Z 32010KT 8SM BKN015 OVC030 22/15 A2997 RMK 8/8// HZY BINOVC=",
"76361599999","2020-11-09T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","340,1,N,0051,1","00549,1,C,N","012875,1,9,9","+0230,1","+0150,1","99999,9",,"08,1,+00549,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00549,1,99,9,99,9","10152,1,99999,9",,,"MET071METAR MMLM 091640Z 34010KT 8SM OVC018 23/15 A2998 RMK 8/5// HZY BINOVC=",
"76361599999","2020-11-09T17:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","350,1,N,0046,1","00610,1,C,N","016093,1,9,9","+0260,1","+0160,1","10153,1",,"07,1,+00610,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10152,1,99999,9",,,"MET072METAR MMLM 091741Z 35009KT 10SM BKN020 26/16 A2998 RMK SLP153 8/500 HZY=",
"76361599999","2020-11-09T18:52:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0072,1","99999,9,9,N","016093,1,9,9","+0270,1","+0150,1","99999,9",,"04,1,+00762,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9","10146,1,99999,9",,,"MET065METAR MMLM 091852Z 30014KT 10SM SCT025 27/15 A2996 RMK 8/500 HZY=",
"76361599999","2020-11-09T19:54:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0077,1","99999,9,9,N","016093,1,9,9","+0290,1","+0150,1","99999,9",,"02,1,+00610,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10146,1,99999,9",,,"MET072METAR MMLM 091954Z 31015KT 10SM FEW020 29/15 A2996 RMK 8/100 MSGTX MMMX=",
"76361599999","2020-11-09T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0077,1","06706,1,C,N","016093,1,9,9","+0260,1","+0140,1","99999,9",,"04,1,+04572,1,03,1","04,1,+06706,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,04572,1,99,9,99,9","10135,1,99999,9",,,"MET072METAR MMLM 092140Z 31015KT 10SM SCT150 SCT220 26/14 A2993 RMK 8/034 HZY=",
"76361599999","2020-11-09T22:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0072,1","06706,1,C,N","016093,1,9,9","+0260,1","+0150,1","99999,9",,"02,1,+04572,1,03,1","04,1,+06706,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,04572,1,99,9,99,9","10135,1,99999,9",,,"MET072METAR MMLM 092240Z 30014KT 10SM FEW150 SCT220 26/15 A2993 RMK 8/031 HZY=",
"76361599999","2020-11-09T23:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0077,1","06706,1,C,N","016093,1,9,9","+0250,1","+0150,1","10139,1",,"07,1,+06706,1,02,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10139,1,99999,9",,,"MET072METAR MMLM 092342Z 30015KT 10SM BKN220 25/15 A2994 RMK SLP139 8/008 HZY=",
"76361599999","2020-11-10T00:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0067,1","99999,9,9,N","016093,1,9,9","+0230,1","+0150,1","99999,9",,"02,1,+06706,1,00,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,06706,1,99,9,99,9","10146,1,99999,9",,,"MET065METAR MMLM 100040Z 30013KT 10SM FEW220 23/15 A2996 RMK 8/001 HZY=",
"76361599999","2020-11-10T01:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0062,1","22000,1,9,N","016093,1,9,9","+0220,1","+0150,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",,,"MET056METAR MMLM 100141Z 31012KT 10SM SKC 22/15 A2996 RMK HZY=",
"76361599999","2020-11-10T02:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0210,1","+0150,1","10153,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET063METAR MMLM 100241Z 31010KT 10SM SKC 21/15 A2998 RMK SLP153 HZY=",
"76361599999","2020-11-10T03:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0210,1","+0150,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET056METAR MMLM 100340Z 32006KT 10SM SKC 21/15 A2999 RMK HZY=",
"76361599999","2020-11-10T14:08:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0031,1","99999,9,9,N","012875,1,9,9","+0180,1","+0110,1","99999,9",,"02,1,+07010,1,00,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,07010,1,99,9,99,9","10149,1,99999,9",,,"MET072METAR MMLM 101408Z RTD 31006KT 8SM FEW230 18/11 A2997 RMK 8/001 HZY RTS=",
"76361599999","2020-11-10T14:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0036,1","22000,1,9,N","012875,1,9,9","+0190,1","+0110,1","10153,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET062METAR MMLM 101441Z 31007KT 8SM SKC 19/11 A2998 RMK SLP153 HZY=",
"76361599999","2020-11-10T15:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0220,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET056METAR MMLM 101546Z 32010KT 10SM SKC 22/11 A2999 RMK HZY=",
"76361599999","2020-11-10T16:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0067,1","22000,1,9,N","016093,1,9,9","+0230,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET056METAR MMLM 101644Z 32013KT 10SM SKC 23/11 A3000 RMK HZY=",
"76361599999","2020-11-10T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0077,1","22000,1,9,N","016093,1,9,9","+0340,2","+0100,1","10153,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET063METAR MMLM 101740Z 30015KT 10SM SKC 34/10 A2998 RMK SLP153 HZY=",
"76361599999","2020-11-10T18:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0093,1","22000,1,9,N","016093,1,9,9","+0240,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,"MET056METAR MMLM 101841Z 33018KT 10SM SKC 24/08 A2995 RMK HZY=",
"76361599999","2020-11-10T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0240,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,"MET064METAR MMLM 101940Z 33011KT 10SM SKC 24/08 A2991 RMK HZY ISOL CU=",
"76361599999","2020-11-10T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0067,1","22000,1,9,N","016093,1,9,9","+0250,1","+0110,1","10122,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",,,"MET063METAR MMLM 102040Z 31013KT 10SM SKC 25/11 A2989 RMK SLP122 HZY=",
