"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","OC1","REM","EQD"
"76361599999","2024-06-07T13:18:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","060,1,N,0036,1","99999,9,9,N","012875,1,9,9","+0230,1","+0180,1","99999,9",,"02,1,+07620,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,07620,1,99,9,99,9","10085,1,99999,9",,,"MET072METAR MMLM 071318Z RTD 06007KT 8SM FEW250 23/18 A2978 RMK 8/001 HZY RTS=",
"76361599999","2024-06-07T14:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0051,1","99999,9,9,N","016093,1,9,9","+0280,1","+0220,1","10095,1",,"02,1,+07620,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,07620,1,99,9,99,9","10095,1,99999,9",,,"MET068METAR MMLM 071442Z 10010KT 10SM FEW250 28/22 A2981 RMK SLP095 8/001=",
"76361599999","2024-06-07T15:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","110,1,N,0046,1","99999,9,9,N","016093,1,9,9","+0300,1","+0220,1","99999,9",,"02,1,+06706,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06706,1,99,9,99,9","10098,1,99999,9",,,"MET061METAR MMLM 071548Z 11009KT 10SM FEW220 30/22 A2982 RMK 8/001=",
"76361599999","2024-06-07T16:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","110,1,N,0057,1","99999,9,9,N","016093,1,9,9","+0310,1","+0220,1","99999,9",,"02,1,+07620,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,07620,1,99,9,99,9","10102,1,99999,9",,,"MET061METAR MMLM 071647Z 11011KT 10SM FEW250 31/22 A2983 RMK 8/001=",
"76361599999","2024-06-07T17:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0077,1","07620,1,C,N","016093,1,9,9","+0330,1","+0220,1","10102,1",,"02,1,+03658,1,03,1","04,1,+07620,1,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03658,1,99,9,99,9","10102,1,99999,9",,,"MET075METAR MMLM 071744Z 18015KT 10SM FEW120 SCT250 33/22 A2983 RMK SLP102 8/031=",
"76361599999","2024-06-07T18:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0077,1","07620,1,C,N","016093,1,9,9","+0320,1","+0210,1","99999,9",,"02,1,+03658,1,03,1","04,1,+07620,1,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03658,1,99,9,99,9","10095,1,99999,9",,,"MET068METAR MMLM 071845Z 19015KT 10SM FEW120 SCT250 32/21 A2981 RMK 8/031=",
"76361599999","2024-06-07T19:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0067,1","99999,9,9,N","016093,1,9,9","+0330,1","+0200,1","99999,9",,"02,1,+03658,1,03,1","02,1,+06706,1,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03658,1,99,9,99,9","10091,1,99999,9",,,"MET068METAR MMLM 071942Z 19013KT 10SM FEW120 FEW220 33/20 A2980 RMK 8/031=",
"76361599999","2024-06-07T20:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0072,1","99999,9,9,N","016093,1,9,9","+0340,1","+0160,1","10085,1",,"02,1,+07620,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,07620,1,99,9,99,9","10085,1,99999,9",,,"MET076METAR MMLM 072042Z 18014KT 10SM FEW250 34/16 A2978 RMK SLP085 8/001 ISOL AC=",
"76361599999","2024-06-07T21:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0072,1","22000,1,9,N","012875,1,9,9","+0330,1","+0170,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,"MET063METAR MMLM 072147Z 18014KT 8SM SKC 33/17 A2977 RMK HZY ISOL CI=",
"76361599999","2024-06-07T22:58:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0067,1","22000,1,9,N","012875,1,9,9","+0320,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10074,1,99999,9",,,"MET059METAR MMLM 072258Z RTD 18013KT 8SM SKC 32/19 A2975 RMK HZY=",
"76361599999","2024-06-07T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0072,1","22000,1,9,N","012875,1,9,9","+0310,1","+0180,1","10075,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10074,1,99999,9",,,"MET070METAR MMLM 072340Z 19014KT 8SM SKC 31/18 A2975 RMK SLP075 HZY ISOL CI=",
"76361599999","2024-06-08T00:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0088,1","22000,1,9,N","012875,1,9,9","+0290,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,"MET055METAR MMLM 080042Z 18017KT 8SM SKC 29/21 A2977 RMK HZY=",
"76361599999","2024-06-08T01:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0041,1","22000,1,9,N","012875,1,9,9","+0290,1","+0200,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10085,1,99999,9",,,"MET055METAR MMLM 080147Z 16008KT 8SM SKC 29/20 A2978 RMK HZY=",
"76361599999","2024-06-08T02:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0046,1","99999,9,9,N","012875,1,9,9","+0280,1","+0200,1","10095,1",,"04,1,+04572,1,05,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,04572,1,99,9,99,9","10095,1,99999,9",,,"MET067METAR MMLM 080241Z 18009KT 8SM SCT150 28/20 A2981 RMK SLP095 8/020=",
"76361599999","2024-06-08T03:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0041,1","99999,9,9,N","016093,1,9,9","+0280,1","+0200,1","99999,9",,"04,1,+06096,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10102,1,99999,9",,,"MET061METAR MMLM 080344Z 14008KT 10SM SCT200 28/20 A2983 RMK 8/001=",
"76361599999","2024-06-08T05:03:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","120,1,N,0026,1","99999,9,9,N","016093,1,9,9","+0270,1","+0200,1","99999,9",,"04,1,+06706,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06706,1,99,9,99,9","10105,1,99999,9",,,"MET065METAR MMLM 080503Z RTD 12005KT 10SM SCT220 27/20 A2984 RMK 8/001=",
"76361599999","2024-06-08T14:02:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","080,1,N,0041,1","06096,1,C,N","008047,1,9,9","+0270,1","+0220,1","99999,9",,"07,1,+06096,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10118,1,99999,9","40,1",,"MET073METAR MMLM 081402Z RTD 08008KT 5SM VCFG BKN200 27/22 A2988 RMK 8/008 RTS=",
"76361599999","2024-06-08T14:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0062,1","06096,1,C,N","009656,1,9,9","+0280,1","+0220,1","10119,1",,"07,1,+06096,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10118,1,99999,9","40,1",,"MET072METAR MMLM 081448Z 09012KT 6SM VCFG BKN200 28/22 A2988 RMK SLP119 8/008=",
"76361599999","2024-06-08T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","120,1,N,0051,1","06096,1,C,N","012875,1,9,9","+0300,1","+0210,1","99999,9",,"07,1,+06096,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06096,1,99,9,99,9","10122,1,99999,9",,,"MET060METAR MMLM 081540Z 12010KT 8SM BKN200 30/21 A2989 RMK 8/008=",
"76361599999","2024-06-08T16:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","150,1,N,0046,1","06096,1,9,N","012875,1,9,9","+0310,1","+0210,1","99999,9",,"02,1,+00914,1,06,1","07,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10125,1,99999,9",,,"MET071METAR MMLM 081645Z 15009KT 8SM FEW030 BKN200 31/21 A2990 RMK 8/408 HZY=",
"76361599999","2024-06-08T17:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","150,1,N,0067,1","06706,1,9,N","012875,1,9,9","+0320,1","+0210,1","10092,1",,"02,1,+00914,1,06,1","07,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10091,1,99999,9",,,"MET078METAR MMLM 081744Z 15013KT 8SM FEW030 BKN220 32/21 A2980 RMK SLP092 8/408 HZY=",
"76361599999","2024-06-08T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0072,1","06706,1,C,N","011265,1,9,9","+0320,1","+0210,1","99999,9",,"02,1,+00610,1,06,1","04,1,+06706,1,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10122,1,99999,9",,,"MET071METAR MMLM 081840Z 18014KT 7SM FEW020 SCT220 32/21 A2989 RMK 8/401 HZY=",
"76361599999","2024-06-08T19:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","170,1,N,0067,1","99999,9,9,N","011265,1,9,9","+0320,1","+0210,1","99999,9",,"04,1,+06706,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06706,1,99,9,99,9","10118,1,99999,9",,,"MET064METAR MMLM 081944Z 17013KT 7SM SCT220 32/21 A2988 RMK 8/001 HZY=",
"76361599999","2024-06-08T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0088,1","99999,9,9,N","009656,1,9,9","+0320,1","+0220,1","10109,1",,"04,1,+06706,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06706,1,99,9,99,9","10108,1,99999,9","09,1",,"MET074METAR MMLM 082040Z 18017KT 6SM VCBLDU SCT220 32/22 A2985 RMK SLP109 8/001=",
"76361599999","2024-06-08T21:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0088,1","22000,1,9,N","012875,1,9,9","+0320,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,"MET055METAR MMLM 082145Z 19017KT 8SM SKC 32/22 A2985 RMK HZY=",
"76361599999","2024-06-08T22:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0082,1","22000,1,9,N","016093,1,9,9","+0310,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9",,,"MET048METAR MMLM 082240Z 19016KT 10SM SKC 31/22 A2983=",
"76361599999","2024-06-08T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0082,1","22000,1,9,N","016093,1,9,9","+0310,1","+0210,1","10099,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10098,1,99999,9",,,"MET059METAR MMLM 082340Z 19016KT 10SM SKC 31/21 A2982 RMK SLP099=",
"76361599999","2024-06-09T00:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","200,1,N,0072,1","22000,1,9,N","016093,1,9,9","+0300,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10095,1,99999,9",,,"MET048METAR MMLM 090044Z 20014KT 10SM SKC 30/21 A2981=",
"76361599999","2024-06-09T01:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","200,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0280,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9",,,"MET048METAR MMLM 090146Z 20011KT 10SM SKC 28/21 A2983=",
"76361599999","2024-06-09T02:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0280,1","+0210,1","10105,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10105,1,99999,9",,,"MET059METAR MMLM 090243Z 19009KT 10SM SKC 28/21 A2984 RMK SLP105=",
"76361599999","2024-06-09T03:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0280,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10115,1,99999,9",,,"MET048METAR MMLM 090341Z 16004KT 10SM SKC 28/21 A2987=",
"76361599999","2024-06-09T04:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0280,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",,,"MET048METAR MMLM 090445Z 09005KT 10SM SKC 28/21 A2990=",
"76361599999","2024-06-09T14:07:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0046,1","99999,9,9,N","012875,1,9,9","+0270,1","+0200,1","99999,9",,"02,1,+00914,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10129,1,99999,9",,,"MET072METAR MMLM 091407Z RTD 10009KT 8SM FEW030 27/20 A2991 RMK 8/400 HZY RTS=",
"76361599999","2024-06-09T14:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","150,1,N,0051,1","99999,9,9,N","012875,1,9,9","+0280,1","+0210,1","10132,1",,"02,1,+00914,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10132,1,99999,9",,,"MET071METAR MMLM 091442Z 15010KT 8SM FEW030 28/21 A2992 RMK SLP132 8/400 HZY=",
"76361599999","2024-06-09T15:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","150,1,N,0046,1","99999,9,9,N","012875,1,9,9","+0290,1","+0210,1","99999,9",,"02,1,+00914,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10139,1,99999,9",,,"MET064METAR MMLM 091544Z 15009KT 8SM FEW030 29/21 A2994 RMK 8/400 HZY=",
"76361599999","2024-06-09T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","130,1,N,0031,1","99999,9,9,N","012875,1,9,9","+0300,1","+0210,1","99999,9",,"04,1,+00914,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10139,1,99999,9",,,"MET064METAR MMLM 091640Z 13006KT 8SM SCT030 30/21 A2994 RMK 8/400 HZY=",
"76361599999","2024-06-09T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","170,1,N,0036,1","99999,9,9,N","012875,1,9,9","+0300,1","+0200,1","10143,1",,"04,1,+00914,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10142,1,99999,9",,,"MET071METAR MMLM 091740Z 17007KT 8SM SCT030 30/20 A2995 RMK SLP143 8/400 HZY=",
"76361599999","2024-06-09T18:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","170,1,N,0057,1","99999,9,9,N","012875,1,9,9","+0310,1","+0210,1","99999,9",,"04,1,+00914,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10135,1,99999,9",,,"MET064METAR MMLM 091842Z 17011KT 8SM SCT030 31/21 A2993 RMK 8/400 HZY=",
"76361599999","2024-06-09T19:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0077,1","22000,1,9,N","011265,1,9,9","+0300,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,"MET055METAR MMLM 091943Z 19015KT 7SM SKC 30/21 A2991 RMK HZY=",
"76361599999","2024-06-09T20:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","170,1,N,0077,1","22000,1,9,N","011265,1,9,9","+0300,1","+0210,1","10126,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",,,"MET062METAR MMLM 092048Z 17015KT 7SM SKC 30/21 A2990 RMK SLP126 HZY=",
"76361599999","2024-06-09T21:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0067,1","22000,1,9,N","016093,1,9,9","+0300,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",,,"MET048METAR MMLM 092145Z 19013KT 10SM SKC 30/21 A2988=",
"76361599999","2024-06-09T22:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0067,1","22000,1,9,N","016093,1,9,9","+0300,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,"MET048METAR MMLM 092240Z 21013KT 10SM SKC 30/21 A2986=",
"76361599999","2024-06-09T23:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0072,1","22000,1,9,N","016093,1,9,9","+0290,1","+0210,1","10105,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10105,1,99999,9",,,"MET059METAR MMLM 092349Z 22014KT 10SM SKC 29/21 A2984 RMK SLP105=",
"76361599999","2024-06-10T00:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0072,1","22000,1,9,N","016093,1,9,9","+0290,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10098,1,99999,9",,,"MET048METAR MMLM 100046Z 22014KT 10SM SKC 29/21 A2982=",
"76361599999","2024-06-10T01:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0280,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9",,,"MET048METAR MMLM 100146Z 22010KT 10SM SKC 28/21 A2983=",
"76361599999","2024-06-10T02:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0270,1","+0220,1","10105,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10105,1,99999,9",,,"MET059METAR MMLM 100241Z 22007KT 10SM SKC 27/22 A2984 RMK SLP105=",
"76361599999","2024-06-10T03:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0270,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,"MET048METAR MMLM 100341Z 16007KT 10SM SKC 27/21 A2985=",
"76361599999","2024-06-10T04:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0270,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,"MET048METAR MMLM 100442Z 14006KT 10SM SKC 27/21 A2986=",
"76361599999","2024-06-10T13:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","080,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0250,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,"MET060METAR MMLM 101341Z 08006KT 10SM SKC 25/21 A2985 RMK HZY RTS=",
"76361599999","2024-06-10T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","080,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0270,1","+0220,1","10112,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,"MET063METAR MMLM 101440Z 08006KT 10SM SKC 27/22 A2986 RMK SLP112 HZY=",
"76361599999","2024-06-10T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0290,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,"MET056METAR MMLM 101540Z 14005KT 10SM SKC 29/22 A2986 RMK HZY=",
"76361599999","2024-06-10T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0310,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,"MET056METAR MMLM 101640Z 30005KT 10SM SKC 31/22 A2985 RMK HZY=",
"76361599999","2024-06-10T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","230,1,N,0062,1","22000,1,9,N","016093,1,9,9","+0320,1","+0220,1","10102,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9",,,"MET063METAR MMLM 101740Z 23012KT 10SM SKC 32/22 A2983 RMK SLP102 HZY=",
"76361599999","2024-06-10T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0067,1","22000,1,9,N","016093,1,9,9","+0310,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10098,1,99999,9",,,"MET056METAR MMLM 101840Z 21013KT 10SM SKC 31/22 A2982 RMK HZY=",
"76361599999","2024-06-10T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","230,1,N,0082,1","22000,1,9,N","016093,1,9,9","+0310,1","+0220,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9",,,"MET056METAR MMLM 101940Z 23016KT 10SM SKC 31/22 A2980 RMK HZY=",
"76361599999","2024-06-10T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","250,1,N,0077,1","22000,1,9,N","016093,1,9,9","+0320,1","+0220,1","10082,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10081,1,99999,9",,,"MET063METAR MMLM 102040Z 25015KT 10SM SKC 32/22 A2977 RMK SLP082 HZY=",
"76361599999","2024-06-10T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0072,1","22000,1,9,N","012875,1,9,9","+0330,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10071,1,99999,9",,,"MET055METAR MMLM 102140Z 28014KT 8SM SKC 33/21 A2974 RMK HZY=",
"76361599999","2024-06-10T22:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","250,1,N,0072,1","22000,1,9,N","012875,1,9,9","+0340,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10061,1,99999,9",,,"MET055METAR MMLM 102241Z 25014KT 8SM SKC 34/21 A2971 RMK HZY=",
"76361599999","2024-06-10T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0082,1","22000,1,9,N","012875,1,9,9","+0340,1","+0180,1","10055,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10054,1,99999,9",,,"MET062METAR MMLM 102340Z 29016KT 8SM SKC 34/18 A2969 RMK SLP055 HZY=",
"76361599999","2024-06-11T00:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0072,1","22000,1,9,N","012875,1,9,9","+0330,1","+0170,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,,"MET055METAR MMLM 110050Z 29014KT 8SM SKC 33/17 A2968 RMK HZY=",
"76361599999","2024-06-11T01:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0046,1","22000,1,9,N","012875,1,9,9","+0320,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10054,1,99999,9",,,"MET055METAR MMLM 110140Z 30009KT 8SM SKC 32/18 A2969 RMK HZY=",
